image_filename,prompt,seed,step,cfg,sampler,width,height,user_name,timestamp,image_nsfw,prompt_nsfw,keywords
image_289.png,"side portrait athena goddess varga margot robbie as harley quinn, fox maleficent roses medusa, city, ornate arch, energy, cthulhu, kraken, skulls, futurepunk, glamour pose, moebius, gta v, dan mumford, mucha, nagel, tarot card, d & d, neon art deco, black paper, vibrant, greg rutkowski, ",2169375525,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:11:00+00:00,0.28558915853500366,0.001525864121504128,"athena, portrait, harley, varga, mumford"
image_290.png,"a landscape with alien plants and rivers, bioluminiscense, artstation, volumetric light, high detail, reflections, perfect, concept art, hdr, 4 k ",4095437435,50,14.0,k_lms,1024,768,385da9735f3e24c337087faebdbcdae1a14f6d5193d7c28a7d9a4d859f466aa3,2022-08-18 10:11:00+00:00,0.1779138147830963,0.000445692305220291,"landscape, alien, bioluminiscense, hdr, concept"
image_291.png,"an emerald crystal skull on the damp cave floor, made by stanley artgerm lau, wlop, rossdraws, artstation, cgsociety, concept art, cgsociety, octane render, trending on artstation, artstationhd, artstationhq, unreal engine, 4 k, 8 k, ",2994700986,50,7.0,k_lms,512,512,d4bf18cfa2452e1e3bc459ffb9f74fdae74c089441418ef31b438f13f49e7fe2,2022-08-18 10:12:00+00:00,0.1311117708683014,0.00711220595985651,"emerald, skull, artgerm, render, cgsociety"
image_292.png,"oil painting of fantasy magic forest, by ghibli, pixar, disney, dark, albert bierstadt, 4 k, high detail ",488098343,50,7.0,k_lms,1024,512,bb2c3a01a8e2bed2dd4ae5e1a9eba36fe3c599adcc5fa7b2906dcfad801a0847,2022-08-18 10:13:00+00:00,0.0798814594745636,0.0008279915200546384,"painting, pixar, forest, bierstadt, ghibli"
image_293.png,"a family of owlets. the owls have really detailed, fluffy feathers. 3 d painting by hayao miyazaki, wesanderson and jeffrey smart ",2821575751,50,7.0,k_lms,512,768,5681c2e4545f45d593d6c1e4d9cdb5dc5461a8e8d05040d67668702e084d4ec6,2022-08-18 10:13:00+00:00,0.06964880228042603,0.004307360388338566,"owls, miyazaki, painting, wesanderson, really"
image_294.png,a page from a type foundry catalogue illustrated with woodcuts of stylized fantastic animals. italy 1 9 2 2 ,3868935940,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:13:00+00:00,0.08530913293361664,0.0013106931000947952,"woodcuts, catalogue, stylized, italy, animals"
image_295.png,"the lost city of gold, made by stanley artgerm lau, wlop, rossdraws, artstation, cgsociety, concept art, cgsociety, octane render, trending on artstation, artstationhd, artstationhq, unreal engine, 4 k, 8 k, ",2743079616,50,7.0,k_lms,512,512,d4bf18cfa2452e1e3bc459ffb9f74fdae74c089441418ef31b438f13f49e7fe2,2022-08-18 10:13:00+00:00,0.10215038806200027,0.00046164196101017296,"artgerm, lost, render, wlop, octane"
image_296.png,"a family of owlets. the owls have really detailed, fluffy feathers. 3 d hyperrealistic, surrealist painting by hayao miyazaki, wesanderson and jeffrey smart ",427406518,50,7.0,k_lms,512,768,5681c2e4545f45d593d6c1e4d9cdb5dc5461a8e8d05040d67668702e084d4ec6,2022-08-18 10:14:00+00:00,0.07598985731601715,0.004728046245872974,"owls, miyazaki, painting, hyperrealistic, wesanderson"
image_297.png,"side portrait of seductive succubus athena goddess varga margot robbie as harley quinn posing, roses, energy, batman, joker, gotham city, futurepunk, glamour pose, moebius, gta v, dan mumford, mucha, nagel, tarot card, d & d, neon art deco, black paper, vibrant, greg rutkowski, ",3170652870,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:14:00+00:00,0.6539313197135925,0.008930535987019539,"portrait, harley, goddess, succubus, varga"
image_298.png,"taylor swift doing a backflip as a sims 4 character, sims 4 style, backflip, taylor swift ",3069409667,50,7.0,k_lms,512,512,e7a52f42e01dbd51d1dea550e2b2aedfe6ef6378d6d59d62572ca57fd44af9a5,2022-08-18 10:14:00+00:00,0.8907454013824463,0.000892485084477812,"backflip, sims, swift, taylor, style"
image_299.png,"a landscape with alien bioluminiscense plants, waterfalls, neon, artstation, volumetric light, high detail, reflections, perfect, concept art, hdr, 4 k ",4107247078,50,14.0,k_lms,1024,768,385da9735f3e24c337087faebdbcdae1a14f6d5193d7c28a7d9a4d859f466aa3,2022-08-18 10:14:00+00:00,0.08328083902597427,0.0005020871176384389,"landscape, bioluminiscense, neon, concept, hdr"
image_300.png,"a person which is looking in the mirror is haunted by a friendly ghost, extremely detailed multiple unique different art styles. ",433033344,50,7.0,k_lms,512,512,d4bf18cfa2452e1e3bc459ffb9f74fdae74c089441418ef31b438f13f49e7fe2,2022-08-18 10:15:00+00:00,0.379610151052475,0.0011450061574578285,"ghost, mirror, unique, styles, looking"
image_301.png,a page from a type foundry catalogue. italy 1 9 2 1 ,1900713943,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:15:00+00:00,0.10127212852239609,0.00028899579774588346,"foundry, catalogue, italy, type, page"
image_302.png,depiction teen girl angel that looks like jessica alba and gal gadot illustration by mandy jurgens and biblical and william adolphe bouguereau artgerm by the bible 4 k digit ,2687312637,50,15.0,k_lms,512,768,99a137bc3d49d20fcbb96b80c1c5e7b078a818d308540025a02e56dad8f7308e,2022-08-18 10:15:00+00:00,0.7802233099937439,0.001318455790169537,"angel, depiction, jessica, gadot, digit"
image_303.png,"a close up portrait of a family of owlets. the owls have really detailed, fluffy feathers. night time with glowing fireflies, pretty clouds, 3 d painting by hayao miyazaki, wesanderson and jeffrey smart ",4014270069,50,7.0,k_lms,512,768,5681c2e4545f45d593d6c1e4d9cdb5dc5461a8e8d05040d67668702e084d4ec6,2022-08-18 10:15:00+00:00,0.053011704236269,0.0009571297559887171,"owls, fireflies, miyazaki, portrait, really"
image_304.png,"a clay stop motion of a person which is looking in the mirror is haunted by a friendly ghost, clay stop motion art. ",3190767494,50,7.0,k_lms,512,512,d4bf18cfa2452e1e3bc459ffb9f74fdae74c089441418ef31b438f13f49e7fe2,2022-08-18 10:17:00+00:00,2.0,0.002736050635576248,"ghost, mirror, clay, motion, stop"
image_305.png,"a close up portrait of a family of owlets. the owls have really detailed, fluffy feathers and glowing eyes, night time with glowing fireflies, pretty clouds, pastel colours, 3 d painting by hayao miyazaki, wesanderson and jeffrey smart, art station ",1924702084,50,7.0,k_lms,512,768,5681c2e4545f45d593d6c1e4d9cdb5dc5461a8e8d05040d67668702e084d4ec6,2022-08-18 10:17:00+00:00,0.06410332769155502,0.0006239773938432336,"owlets, painting, miyazaki, pretty, wesanderson"
image_306.png,a page from a type foundry catalogue. italy 1 9 3 7 ,1681741686,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:18:00+00:00,0.06804335117340088,0.000246124662226066,"foundry, catalogue, italy, type, page"
image_307.png,"a clay stop motion of link fighting dark link, clay stop motion art. ",3141089068,50,7.0,k_lms,512,512,d4bf18cfa2452e1e3bc459ffb9f74fdae74c089441418ef31b438f13f49e7fe2,2022-08-18 10:18:00+00:00,0.32122477889060974,0.0022088470868766308,"clay, motion, dark, stop, link"
image_308.png,"rectangle single jenga stacked for x, y, z, axes, contemporary art, simple, silver steel, trending on behance, keyshot 1 1 ",1075948161,50,7.0,k_lms,1024,512,a1571d40ddfc8410d15599fd8b4bb3d169d2c178f684e9dfbf07b2cacefb8299,2022-08-18 10:19:00+00:00,0.09914956986904144,0.00025362480664625764,"jenga, axes, stacked, behance, keyshot"
image_309.png,"closeup portrait of seductive succubus athena goddess varga margot robbie as harley quinn posing, roses, energy, jim lee, frank miller, gotham city, futurepunk, pinup, nagel, glamour pose, moebius, gta v, dan mumford, mucha, nagel, fantasy tarot card, d & d, neon, black paper, vibrant, greg rutkowski, ",1746166192,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:19:00+00:00,0.18767067790031433,0.006147570908069611,"quinn, harley, posing, succubus, vibrant"
image_310.png,"turner, j. m. w and michal karcz grunge gothic oil landscape painting of a haunted barn, dark art ",2586409005,50,7.0,k_lms,512,512,b54d7a9103e4608db792414b0dc04fbe738f84b0178aa3f1660693b879c58d34,2022-08-18 10:19:00+00:00,0.037199415266513824,0.004958905279636383,"painting, haunted, turner, grunge, karcz"
image_311.png,"jeff bezos ice queen, white dress, intricate face details, insanely detailed, octane render, volumetric lightening, featured on cgsociety, disney style, full body displayed ",363231466,50,15.0,k_lms,512,512,da43d02270b2c65d67ba447dfe5ca12a377a476335ae8192171c5d7f218f22f2,2022-08-18 10:21:00+00:00,0.6614560484886169,0.006189457606524229,"bezos, disney, cgsociety, intricate, render"
image_312.png,a page from a type foundry catalogue. italy 1 9 7 6 ,1384157953,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:22:00+00:00,0.09934310615062714,0.00025426523643545806,"foundry, catalogue, italy, type, page"
image_313.png,"block modeul for contemporary sculpture, simple, silver steel, trending on behance, keyshot 1 1 ",3335417655,50,7.0,k_lms,1024,512,a1571d40ddfc8410d15599fd8b4bb3d169d2c178f684e9dfbf07b2cacefb8299,2022-08-18 10:23:00+00:00,0.28280964493751526,0.00039688398828729987,"sculpture, modeul, block, keyshot, trending"
image_314.png,"vibrant depiction of teen girl angel that looks like jessica alba and gal gadot in the middle of a forest opening illustration by mandy jurgens and biblical and turner, j. m. w and michal karcz grunge gothic 4 k digit ",3991893996,50,10.0,k_euler_ancestral,640,832,99a137bc3d49d20fcbb96b80c1c5e7b078a818d308540025a02e56dad8f7308e,2022-08-18 10:23:00+00:00,0.8305094242095947,0.0012733798939734697,"angel, depiction, jessica, forest, gadot"
image_315.png,"box modeul for contemporary sculpture, simple, silver steel, trending on behance, keyshot 1 1 ",1026041480,50,7.0,k_lms,1024,512,a1571d40ddfc8410d15599fd8b4bb3d169d2c178f684e9dfbf07b2cacefb8299,2022-08-18 10:24:00+00:00,0.045620325952768326,0.00041172519559040666,"sculpture, modeul, box, keyshot, trending"
image_316.png,a page from an opera posters catalogue. italy 1 9 2 1 ,2126134634,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:25:00+00:00,0.09634706377983093,0.00024306640261784196,"opera, italy, catalogue, page, posters"
image_317.png,redhead ,2035550987,50,7.0,k_lms,512,512,f6f6a0b98e59597844968e950db3842c4b790eabcb2239bfbc2d66dbeb7daabe,2022-08-18 10:26:00+00:00,0.12496673315763474,0.7519484758377075,redhead
image_318.png,"a landscape with alien bioluminiscense plants, waterfalls, neon, artstation, volumetric light, high detail, reflections, perfect, concept art, hdr, 4 k ",2178622539,50,14.0,k_lms,1024,768,42b9839c6cfc128135b2a8283a7ec3aefb629187587f3104768b352a73f45737,2022-08-18 10:27:00+00:00,0.10798454284667969,0.0005020871176384389,"landscape, bioluminiscense, neon, concept, hdr"
image_319.png,"closeup portrait of seductive harley quinn posing, roses, tension, jim lee, frank miller, night club, futurepunk, pinup, nagel, glamour pose, varga, moebius, gta v, dan mumford, mucha, nagel, fantasy tarot card, d & d, neon, black paper, vibrant, greg rutkowski, ",2412631540,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:27:00+00:00,0.23957116901874542,0.0034794241655617952,"portrait, harley, neon, nagel, pinup"
image_320.png,"gundam 3 d robot ninja mask design armor engine ingame stylized digital illustration photo glowing aura global illumination ray tracing hdr fanart arstation by ian pesty, art by artgerm and greg rutkowski and magali villeneuve beeple, by thomas kinkade hearstone league of legends dofus overwatch and heartstone ",3810046895,50,7.0,k_lms,512,768,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 10:28:00+00:00,0.2505784034729004,0.0006182276993058622,"gundam, mask, stylized, tracing, hdr"
image_321.png,"a 3 d render of a cute, blue, female, anthropomorphic dragon with ice crystals growing off her, sharp focus, unreal engine, trending on artstation ",1571020315,50,7.0,k_lms,512,512,f6f6a0b98e59597844968e950db3842c4b790eabcb2239bfbc2d66dbeb7daabe,2022-08-18 10:28:00+00:00,0.7043534517288208,0.0021709371358156204,"dragon, render, crystals, anthropomorphic, unreal"
image_322.png,"torso of a classy elegant sophisticated very up close portrait of a cute dainty translucent cyborg girl, cyber future jacket, ultra detailed wire decoration, big eye, fantasy art by nixeu and guweiz and ilya kuvshinov, sleek curves, intricate sharp focus, trending on artstation hq, deviantart, pinterest, unreal engine 5, 4 k uhd image ",3571379838,50,7.0,k_lms,512,512,e26ff96fce75bc03788bef730786b8f63d42bc02ad0b2b0a8971af02a81fd276,2022-08-18 10:29:00+00:00,0.3878870904445648,0.0007051121210679412,"torso, cyborg, deviantart, kuvshinov, uhd"
image_323.png,a page full of thumbnails of opera posters. italy 1 9 2 1 ,3760694369,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:29:00+00:00,0.08536592870950699,0.00028786060283891857,"opera, thumbnails, posters, italy, page"
image_324.png,"closeup portrait of seductive harley quinn posing, roses, tension, jim lee, frank miller, night club, futurepunk, pinup, nagel, d & d, neon, black paper, vibrant, greg rutkowski, ",3783630217,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:29:00+00:00,0.35241392254829407,0.009932628832757473,"portrait, neon, futurepunk, closeup, greg"
image_325.png,3 angry men screaming at a panther tank ,2649538575,50,7.0,k_lms,512,512,92e95945a6c2ca0348b64f3fd7b85d57d5c1547ee955435533e14fac0f827fc7,2022-08-18 10:31:00+00:00,0.051075585186481476,0.015131808817386627,"panther, screaming, tank, men, angry"
image_326.png,"a gargantuan kaiju humanoid hybrid creature with deep red skin, looming over an ancient city castle, digital art made by makoto shinkai, lois van baarle, greg rutkowski and jakub rebelka, highly detailed, symmetrical, extremely coherent, concept art ",3116884496,50,12.0,k_lms,704,512,ee7d566c719ef649a4142eee024d7872a42ccb1a3010703fce4f11c39e6cbaf3,2022-08-18 10:31:00+00:00,0.10942298918962479,0.004431282170116901,"humanoid, kaiju, castle, digital, rutkowski"
image_327.png,a page full of thumbnails of opera posters. italy 1 9 2 1 ,3760694369,50,7.0,k_lms,768,1024,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 10:29:00+00:00,0.08536592870950699,0.00028786060283891857,"opera, thumbnails, posters, italy, page"
image_328.png,"tetris blocks, simple, white, trending on pinterest, keyshot 1 1 ",140119899,50,7.0,k_lms,1024,512,a1571d40ddfc8410d15599fd8b4bb3d169d2c178f684e9dfbf07b2cacefb8299,2022-08-18 10:32:00+00:00,0.10261110961437225,0.008690239861607552,"tetris, keyshot, pinterest, blocks, white"
image_329.png,3 angry men screaming at a tank ,4186014536,50,7.0,k_lms,512,512,92e95945a6c2ca0348b64f3fd7b85d57d5c1547ee955435533e14fac0f827fc7,2022-08-18 10:32:00+00:00,0.0703710988163948,0.020290294662117958,"screaming, men, tank, angry"
image_330.png,"gundam 3 d robot ninja mask design armor engine ingame stylized digital illustration photo glowing aura global illumination ray tracing hdr fanart arstation by ian pesty, art by artgerm and greg rutkowski and magali villeneuve beeple, by thomas kinkade hearstone league of legends dofus overwatch and heartstone ",1629080427,50,7.0,k_lms,512,768,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 10:32:00+00:00,0.12916825711727142,0.0006182276993058622,"gundam, mask, stylized, tracing, hdr"
image_331.png,"futuristic space station, polaroid ",3237368473,50,7.0,k_lms,512,512,ec8d4247658832339453e0dec9c1b2e9490d14de66da5a65a78ce30b1d13843a,2022-08-18 10:32:00+00:00,0.04294411838054657,0.0008889150340110064,"polaroid, station, futuristic, space"
image_332.png,"2 8 mm closeup portrait of seductive harley quinn fashion shoot in the rain, bladerunner, tension, jim lee, frank miller, night club, futurepunk, pinup, nagel, vibrant, greg rutkowski, ",2888339763,50,7.0,k_lms,512,704,46b3c10cfa68367ffef70870f76b4cc47f7979240096774706bcfe2e6181f960,2022-08-18 10:32:00+00:00,0.37364858388900757,0.0011775190941989422,"harley, portrait, quinn, futurepunk, mm"
image_333.png,horror jumpscare screaming by giger ,1221190370,50,7.0,k_lms,512,512,62f2b1eab768795fdd92a00a74cc4cfd2bb4f5601cda28c726313a43f201dd49,2022-08-18 10:32:00+00:00,0.051145948469638824,0.12689608335494995,"giger, screaming, jumpscare, horror"
image_334.png,"elon musk ice queen, white dress, intricate face details, insanely detailed, octane render, volumetric lightening, featured on cgsociety, disney style, full body displayed ",117650052,50,15.0,k_lms,512,512,da43d02270b2c65d67ba447dfe5ca12a377a476335ae8192171c5d7f218f22f2,2022-08-18 10:32:00+00:00,0.3429954946041107,0.0057901558466255665,"disney, musk, volumetric, displayed, insanely"
